;C_p_res_bootstrap (J/mol/K);C_p_res_expect (J/mol/K);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dC_p_res_bootstrap (J/mol/K);dC_p_res_expect (J/mol/K);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
121;47.49279596285688;48.381143600718715;57.35796952878393;107.79566196378626;107.79472961079159;5.613358701393705;925.4198052763844;0.10074226562451696;0.09867306479152713;0.1126;1.887
122;48.48525634526108;49.01668150109194;90.36434054515135;107.36781008539705;107.36173451252962;6.499524017670357;700.0855051549858;0.13007869779568007;0.1290814746622075;0.11415;1.8905
123;47.11150621750249;47.70232151701419;40.41035808607898;107.13467297143384;107.11493249030173;9.083147447775401;893.8655715063633;0.20539881655099312;0.20854286072342876;0.1157;1.887
124;43.79893632654622;44.040240274489975;69.10802857069093;106.92444307674944;106.90996347927691;5.783957084883919;618.6684036398733;0.15282106751098404;0.1540062563463425;0.1157;1.894
125;48.86081440881337;49.43638682309801;98.59609463209482;107.695019399274;107.69377271533865;5.388927241760781;715.8872797699092;0.09086868992200872;0.08846991147473401;0.1126;1.8905
126;45.801991044630576;46.084945608378064;52.28790072833884;107.02063550697638;107.00179109693285;7.594949997267975;711.0743548103807;0.18417547544893456;0.18695188312675945;0.1157;1.8905
127;47.307926943908384;47.64200787869557;129.48500202624072;107.25051994353564;107.24436257064578;5.4856480937443575;549.0990283251691;0.1152304879540515;0.11478092372178765;0.11415;1.894
128;49.1109801216716;49.494854264585314;168.06172620515403;107.58140608308963;107.57948260482979;4.910038014031201;549.5971071686007;0.08144559640325147;0.07949006166881567;0.1126;1.894
129;48.41945132394396;49.31519987189961;57.34160401282625;107.48736414720051;107.48253102767994;7.060846851807798;917.6816578267026;0.13731136903649507;0.1349815400405738;0.11415;1.887
130;47.703394527438476;47.55426901511986;463.9999999999942;107.76787290152227;107.76551327117187;3.439038509190767;332.29172059743513;0.043715875091208264;0.04329670789619863;0.1094;1.908
131;44.432207753680245;44.354976679033534;283.4810512444316;107.236696550229;107.23515494232157;3.451583654127208;394.8174207658829;0.058086328567397726;0.05900292561533056;0.1126;1.9045
132;38.62082427714375;38.85393813018077;76.2451370518783;106.7119389353022;106.70511929137932;4.110231461397198;667.9371613253636;0.09652273936599524;0.09552911434548936;0.1157;1.9045
133;43.43285473482226;43.43589564049962;177.97166193661155;107.04138038773829;107.03917997894291;3.8533359770642046;465.1692077246389;0.0798220034905167;0.08120538123987746;0.11415;1.901
134;37.3404460876226;37.6969773406512;55.02298097815648;106.65995005600747;106.65020095734944;4.3747792794929525;770.9795850789203;0.10509934542671907;0.1032974131775106;0.1157;1.908
135;42.47437214245165;42.467414508183886;220.72321563100246;107.14110382599941;107.13903804408598;3.4052732861787547;444.2728657319542;0.06278489053952516;0.06260695138991319;0.1126;1.908
136;46.565767256180045;46.470597312868655;299.09357139438777;107.34498714175102;107.34360162196532;3.744940917380168;390.37143300012184;0.060659458853003514;0.0622071748870936;0.1126;1.901
