;C_p_res_bootstrap (J/mol/K);C_p_res_expect (J/mol/K);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dC_p_res_bootstrap (J/mol/K);dC_p_res_expect (J/mol/K);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
118;37.016981608224825;37.43661617192292;126.6224550964988;108.90749533272499;108.9084591102656;4.8266407513442235;507.2368831308335;0.07089971852611546;0.0722936243085079;0.104;1.908
119;40.12763691545615;40.47113901792665;317.16653557876435;108.55979877349476;108.5598780857688;3.8935582536889712;381.9106262788961;0.05338330141229046;0.0546849039314746;0.1058;1.908
120;41.35500225637588;41.3104491809398;901.0000000000526;107.75430813092241;107.7546556710058;2.17504236342511;222.1047869805826;0.032275165633061466;0.032052425997351135;0.1094;1.908
121;48.00255143601985;56.23933376788292;21.786516591285686;106.45148410576971;106.4049596525453;15.341569903426185;2271.831828559836;0.17714736114638024;0.18585857742826292;0.1157;1.914
122;37.20749480779424;38.553618098108814;71.821121770122;106.87264584764702;106.86257431898706;7.416265909506834;842.6033936902867;0.08911584532054506;0.0920916361577516;0.1126;1.92
123;39.488408295043016;40.7569568632366;111.65474938638796;106.8962856932475;106.88736230586352;7.131209991025784;766.6144495031691;0.0788392773797314;0.08107432124600504;0.1126;1.917
124;40.52108087394368;44.216732879011175;38.06180713562304;106.67123322281954;106.64845208406223;11.905468476358775;1458.546895786904;0.13476775675715122;0.14102046822407818;0.11415;1.92
125;42.84587434273539;46.57679528938386;49.11819056581728;106.66737555176222;106.6454383650923;11.86247454983792;1423.5005764650864;0.12553638208396364;0.13155451832958612;0.11415;1.917
126;41.12417264596884;42.18401064155022;173.6620317460966;106.93816513439512;106.93114006818813;6.5388241601020525;665.3345683679597;0.06983923081873966;0.07098339583744738;0.1126;1.914
127;44.01517642220078;52.184551792580244;17.14935102937353;106.48142654099553;106.43003177151701;15.34973674557684;2325.742387476094;0.19707036886022766;0.2060241106975659;0.1157;1.92
128;46.23566412382085;54.73713150352057;18.672613610638283;106.45782670437609;106.40688207200184;15.436426627335258;2345.671032164225;0.18908347653690094;0.198089585111403;0.1157;1.917
129;44.51000241690375;47.912847339660594;65.88447398582318;106.68238359366009;106.66328167070571;11.44558400771816;1317.4467512142994;0.11479869820274095;0.11980678435096714;0.11415;1.914
130;41.28646572433285;41.310449333617136;901.0000000000526;107.75417962930081;107.7546556710058;2.1444815764996346;222.10478738558015;0.03227094665582377;0.03205242599735228;0.1094;1.908
131;38.60313762675585;38.73364156836792;427.88053620761633;108.10127680961399;108.10159647928064;2.7793462391437997;318.57519339381525;0.041697425693327135;0.041724659309760506;0.1058;1.92
132;37.73702815846538;37.8929657443159;310.32578600092154;108.57322523240734;108.57402502231145;3.5510242634950733;363.20486409129813;0.05342146985565211;0.052615379168223;0.104;1.917
133;38.20477579759772;38.39389391128051;265.11155720731466;108.68725702570444;108.68851207763329;4.001479300789751;399.7770179179652;0.0581497192127106;0.05741828463381976;0.104;1.914
134;39.58663419640866;39.6910515694941;522.4395584342143;108.32551303994656;108.32595601222185;3.048550417873344;291.6792560054668;0.0425632366162681;0.04178462842843345;0.1058;1.914
135;35.3021117669744;35.50646138736664;179.28694128011094;108.78905816322036;108.79077997480654;3.935008238918723;449.5365059459353;0.0655636534110935;0.06490081994148722;0.1022;1.92
136;38.99989597698108;39.10517976238989;512.642243616501;108.21191114549087;108.2122385796808;2.7596383648504355;287.5717164362428;0.040610527724087686;0.040075247014146005;0.1058;1.917
137;37.17317937399931;37.32763881156354;305.88229832127115;108.45942686213232;108.46000476696207;3.2269947430921184;362.0170572564967;0.051004734282704134;0.05058481933996406;0.104;1.92
138;35.40220327187736;35.67196960982461;122.70193780755976;108.9985395356454;109.00193645260542;4.704935743376444;523.7977626372307;0.07366330847820934;0.0732551829833372;0.1022;1.914
139;35.671644444620384;35.906603255042945;158.08525952877775;108.89681549764003;108.89926255775039;4.348958286785023;480.61807070610365;0.0696431682048487;0.06894904170404885;0.1022;1.917
140;41.30297253216985;41.310449163380135;901.0000000000526;107.75379392003543;107.7546556710058;2.1187706675011806;222.10478693803464;0.03160153318027407;0.03205242599735232;0.1094;1.908
141;41.84546478053964;41.993550716975115;451.2827326639626;107.37964822350956;107.3807498377458;2.7609206663049233;306.54791989652216;0.04724290741862242;0.04704408541295118;0.1126;1.8975
142;41.95339722631671;41.971231254280745;286.87317409409803;108.1557438118703;108.16065307304001;3.484510383788995;408.73271344576716;0.06672003164131936;0.06624296338831816;0.1094;1.8975
143;41.939780351194734;41.977021822280115;457.7175690337707;107.75768458382557;107.76035824434625;2.855558763682496;309.68203672339814;0.050191821655529295;0.04945613663332215;0.111;1.8975
144;41.869641418410005;41.91228456668616;680.3123953373141;107.62841753082401;107.63007674927931;2.3325562521150403;253.16327121908031;0.03897069815562991;0.03855451496753007;0.111;1.901
145;41.57628381574924;41.72162278989629;306.4748407400552;107.50549322353494;107.50739229347877;3.314143607829846;364.179751559934;0.059048020644543175;0.058344307031268035;0.1126;1.894
146;41.7369924030732;41.83916512513103;252.1456065282164;107.90361241835213;107.90800737801992;3.6354653798029326;422.7729558980624;0.07309947088616912;0.07256622170837902;0.111;1.894
147;42.1405110627031;42.33283217648255;539.096141783991;107.26693619977348;107.26708291624891;2.795217070107184;297.89951241764686;0.04319179789696138;0.0440332899427042;0.1126;1.901
148;41.03956766309421;41.238203050422385;135.50770910151905;108.313422123679;108.32241705523106;4.133891596407532;586.9693597096248;0.098153605679656;0.09802484704182172;0.1094;1.894
149;42.13160543847491;42.09087098956186;538.6285431212281;108.01041865410264;108.01333822304615;2.8842835118312515;297.05617041713964;0.04607537662372927;0.04565122955002724;0.1094;1.901
150;41.26000692682744;41.31044921347315;901.0000000000526;107.7541878805826;107.7546556710058;2.115089931778386;222.10478707178157;0.032217590647405675;0.032052425997353126;0.1094;1.908
151;38.533394522686365;38.589334985127756;316.4350807072534;107.99420304824149;107.99429368067815;2.9972730204683176;380.18776798866236;0.04719193430139222;0.046561732274060456;0.1058;1.923
152;35.67380923626405;35.772221601859776;130.47747682994026;107.30844595637406;107.30587838096163;3.3831952926661266;463.5411544403947;0.05659637712548188;0.05739858062673486;0.1094;1.923
